3;4,,1,brown,Sawmill,TT,,,1,2,2,2,2
3;4,,1,brown,Quarry,SS,,,1,2,2,2,2
3;4,,1,brown,Brickyard,CC,,,1,2,2,2,2
3;4,,1,brown,Foundry,OO,,,1,2,2,2,2
3;5,,,grey,Loom,L,,,1,1,2,2,2
3;5,,,grey,Glassworks,G,,,1,1,2,2,2
3;5,,,grey,Press,P,,,1,1,2,2,2
3;7,Baths,SSS,blue,Aqueduct,5,,,1,1,1,1,2
3;6,Altar,TCG,blue,Temple,3,Pantheon,,1,1,1,2,2
3;7,Theater,TOO,blue,Statue,4,Gardens,,1,1,1,1,2
3;5,Scriptorium,CCL,blue,Courthouse,4,,,1,1,2,2,2
3;6;7,East Trading Post,CC,yellow,Forum,L/G/P,Haven,,1,1,1,2,3
3;5;6,Marketplace,TT,yellow,Caravansery,C/S/O/T,Lighthouse,,1,1,2,3,3
3;6,,,yellow,Vineyard,<V> brown 1,,,1,1,1,2,2
4;7,,,yellow,Bazar,<V> grey 2,,,0,1,1,1,2
3;7,,SSS,red,Walls,2,Fortifications,,1,1,1,1,2
4;6;7,,TOO,red,Training Ground,2,Circus,,0,1,1,2,3
3;5,Apothecary,OCT,red,Stables,2,,,1,1,2,2,2
3;6,Workshop,TTO,red,Archery Range,2,,,1,1,1,2,2
3;4,Apothecary,OOG,green,Dispensary,1,Arena,Lodge,1,2,2,2,2
3;5,Workshop,CCP,green,Laboratory,2,Siege Workshop,Observatory,1,1,2,2,2
3;6,Scriptorium,SSL,green,Library,3,Senate,University,1,1,1,2,2
3;7,,TP,green,School,3,Academy,Study,1,1,1,1,2
